; "ClFFT Informations","Device","Tesla K20Xm","Hardware","OpenCL 1.2 CUDA","Software","367.48","OpenCL","OpenCL C 1.2 ","UsedComputeUnits","14","MaxGlobalMemSize","5975900160","clFFT","2.12.2","NumberWarmups",2,"NumberWarmRuns",10,"NumberTotalRuns",12,"ErrorBound",1e-05,"CurrentTime",1496243244,"CurrentTimeLocal","Wed May 31 17:07:24 2017","Hostname","taurusi2001"
; "Time_ContextCreate [ms]", 1383.247747
; "Time_ContextDestroy [ms]", 432.386093
"library","inplace","complex","precision","dim","kind","nx","ny","nz","run","id","success","Time_Allocation [ms]","Time_PlanInitFwd [ms]","Time_PlanInitInv [ms]","Time_Upload [ms]","Time_FFT [ms]","Time_iFFT [ms]","Time_Download [ms]","Time_PlanDestroy [ms]","Time_Total [ms]","Size_DeviceBuffer [bytes]","Size_DevicePlan [bytes]","Size_DeviceTransfer [bytes]"
"ClFFT","Inplace","Complex","float",1,"oddshape",47045881,0,0,7,72,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",47045881,0,0,8,72,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",47045881,0,0,9,72,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",47045881,0,0,10,72,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"oddshape",47045881,0,0,11,72,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",19,19,0,0,66,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:366 clfftCreateDefaultPlan(&plan_, context_.ctx, FFTDim, extents_cl_.data())",0,0,0,0,0,0,0,0,0,2888,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",19,19,0,1,66,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",19,19,0,2,66,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",19,19,0,3,66,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",19,19,0,4,66,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",19,19,0,5,66,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",19,19,0,6,66,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",19,19,0,7,66,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",19,19,0,8,66,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",19,19,0,9,66,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",19,19,0,10,66,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",19,19,0,11,66,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",19,361,0,0,67,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:366 clfftCreateDefaultPlan(&plan_, context_.ctx, FFTDim, extents_cl_.data())",0,0,0,0,0,0,0,0,0,54872,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",19,361,0,1,67,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",19,361,0,2,67,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",19,361,0,3,67,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",19,361,0,4,67,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",19,361,0,5,67,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",19,361,0,6,67,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",19,361,0,7,67,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",19,361,0,8,67,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",19,361,0,9,67,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",19,361,0,10,67,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",19,361,0,11,67,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",361,361,0,0,68,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:366 clfftCreateDefaultPlan(&plan_, context_.ctx, FFTDim, extents_cl_.data())",0,0,0,0,0,0,0,0,0,1042568,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",361,361,0,1,68,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",361,361,0,2,68,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",361,361,0,3,68,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",361,361,0,4,68,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",361,361,0,5,68,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",361,361,0,6,68,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",361,361,0,7,68,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",361,361,0,8,68,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",361,361,0,9,68,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",361,361,0,10,68,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",361,361,0,11,68,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",361,6859,0,0,69,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:366 clfftCreateDefaultPlan(&plan_, context_.ctx, FFTDim, extents_cl_.data())",0,0,0,0,0,0,0,0,0,19808792,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",361,6859,0,1,69,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",361,6859,0,2,69,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",361,6859,0,3,69,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",361,6859,0,4,69,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",361,6859,0,5,69,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",361,6859,0,6,69,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",361,6859,0,7,69,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",361,6859,0,8,69,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",361,6859,0,9,69,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",361,6859,0,10,69,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",361,6859,0,11,69,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",6859,6859,0,0,70,"Unsupported lengths.",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",6859,6859,0,1,70,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",6859,6859,0,2,70,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",6859,6859,0,3,70,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",6859,6859,0,4,70,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",6859,6859,0,5,70,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",6859,6859,0,6,70,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",6859,6859,0,7,70,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",6859,6859,0,8,70,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",6859,6859,0,9,70,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",6859,6859,0,10,70,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",2,"oddshape",6859,6859,0,11,70,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",19,19,19,0,62,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:366 clfftCreateDefaultPlan(&plan_, context_.ctx, FFTDim, extents_cl_.data())",0,0,0,0,0,0,0,0,0,54872,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",19,19,19,1,62,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",19,19,19,2,62,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",19,19,19,3,62,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",19,19,19,4,62,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",19,19,19,5,62,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",19,19,19,6,62,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",19,19,19,7,62,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",19,19,19,8,62,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",19,19,19,9,62,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",19,19,19,10,62,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",19,19,19,11,62,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",19,19,361,0,63,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:366 clfftCreateDefaultPlan(&plan_, context_.ctx, FFTDim, extents_cl_.data())",0,0,0,0,0,0,0,0,0,1042568,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",19,19,361,1,63,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",19,19,361,2,63,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",19,19,361,3,63,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",19,19,361,4,63,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",19,19,361,5,63,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",19,19,361,6,63,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",19,19,361,7,63,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",19,19,361,8,63,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",19,19,361,9,63,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",19,19,361,10,63,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",19,19,361,11,63,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",19,361,361,0,64,"OpenCL error CLFFT_NOTIMPLEMENTED [4097] clfft.hpp:366 clfftCreateDefaultPlan(&plan_, context_.ctx, FFTDim, extents_cl_.data())",0,0,0,0,0,0,0,0,0,19808792,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",19,361,361,1,64,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",19,361,361,2,64,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",19,361,361,3,64,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",19,361,361,4,64,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",19,361,361,5,64,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",19,361,361,6,64,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",19,361,361,7,64,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",19,361,361,8,64,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",19,361,361,9,64,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",19,361,361,10,64,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",19,361,361,11,64,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",361,361,361,0,65,"Unsupported lengths.",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",361,361,361,1,65,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",361,361,361,2,65,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",361,361,361,3,65,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",361,361,361,4,65,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",361,361,361,5,65,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",361,361,361,6,65,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",361,361,361,7,65,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",361,361,361,8,65,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",361,361,361,9,65,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",361,361,361,10,65,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",3,"oddshape",361,361,361,11,65,"Skipped",0,0,0,0,0,0,0,0,0,0,0,0
"ClFFT","Inplace","Complex","float",1,"powerof2",4,0,0,0,0,"Warmup",0.004007,0.805831,0.004917,0.036625,0.050433,0.03989,0.106348,0.172528,1.222574,32,0,32
